"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"612",612,"ZRPSV00","堤頂大道  舊宗路-港墘路",48.625,0.46666664,8,0,121.576456997579,25.0689400113753,121.573104990119,25.0727450219422,2016-05-18,"01_40"
"613",613,"ZRPSV01","堤頂大道  民權東路-高速公路",57.81818,0.5833334,11,0,121.576456997579,25.0689400113753,121.573104990119,25.0727450219422,2016-05-18,"01_40"
"614",614,"ZRRST60","港墘路    瑞光路-堤頂大道",37.9,1.6666666,10,0,121.574925973856,25.0763489994483,121.572251018319,25.0745540072367,2016-05-18,"01_40"
"615",615,"ZSGRX60","堤頂大道  港墘路-樂群一路",49.42857,0.8333333,7,0,121.568615951823,25.0773579907238,121.569426041674,25.0788620194116,2016-05-18,"01_40"
"616",616,"ZSPRA20","堤頂大道  樂群二路-基湖路",59.5,1,2.5,0,121.562681985922,25.0802690253066,121.56434000264,25.0786830098929,2016-05-18,"01_40"
"617",617,"ZSPRA60","堤頂大道  樂群一路-基湖路",55.5,0.5,4,0,121.569426041674,25.0788620194116,121.56434000264,25.0786830098929,2016-05-18,"01_40"
"618",618,"ZT5QV00","堤頂大道  基湖路-樂群二路",40.25,1.5,4,1,121.56434000264,25.0786830098929,121.559675991089,25.0798829786784,2016-05-18,"01_40"
"619",619,"ZTXQL00","堤頂大道  樂群二路-內湖路",56,0.5,4,0,121.559675991089,25.0798829786784,121.560798025759,25.0844919629128,2016-05-18,"01_40"
"620",620,"ZEWM500","復興南路  和平東路-辛亥路",52.42857,1,7,0,121.546649048669,25.0191459845886,121.543358978541,25.0212439864241,2016-05-18,"01_40"
"621",621,"ZFQM600","復興南路  辛亥路-和平東路",49.5,0.9,10,0,121.543358978541,25.0212439864241,121.543424023128,25.0248549855301,2016-05-18,"01_40"
"622",622,"ZHLM800","復興南路  信義路-和平東路",49.444443,0.6666667,9,0,121.543450996578,25.0265249930903,121.543514975026,25.029802044624,2016-05-18,"01_40"
"623",623,"ZHMM600","復興南路  和平東路-信義路",47.03448,1.5333333,29.5,0,121.543514975026,25.029802044624,121.543589997887,25.0333580219207,2016-05-18,"01_40"
"624",624,"ZIAM700","復興南路  仁愛路-信義路",41.913044,0.73333335,25,0,121.543589997887,25.0333580219207,121.543641970198,25.0360669774207,2016-05-18,"01_40"
"625",625,"ZJHM700","復興南路  八德路-仁愛路",50.75,1,12,0,121.543679972316,25.0379439557612,121.543765995297,25.0416090380889,2016-05-18,"01_40"
"626",626,"ZK8M700","復興南路  仁愛路-八德路",50.52941,1,17,0,121.543765995297,25.0416090380889,121.543858974563,25.0448049947736,2016-05-18,"01_40"
"627",627,"ZMZM900","復興北路  民族東路-民生東路",43.2,0.26666668,11,0,121.544127005921,25.0560889961357,121.544143954275,25.0577500050787,2016-05-18,"01_40"
"628",628,"ZFNN700","敦化南路  和平東路-基隆路",51.2,0.16666667,5.5,0,121.548697955585,25.0209529930949,121.54872397733,25.0245550136163,2016-05-18,"01_40"
"629",629,"ZG8N700","敦化南路  基隆路-和平東路",31.4,1,10.5,1,121.54872397733,25.0245550136163,121.548777018159,25.0299090120621,2016-05-18,"01_40"
"630",630,"ZGHN840","敦化南路  信義路-和平東路",34.384617,1.8333334,13,0,121.548772023306,25.0309469886371,121.548750040726,25.0281210101874,2016-05-18,"01_40"
"631",631,"ZHLN700","敦化南路  和平東路-信義路",20.6,1.1666666,5,1,121.548772023306,25.0309469886371,121.548801983011,25.0332490373958,2016-05-18,"01_40"
"632",632,"ZHLN740","敦化南路  仁愛路-信義路",54.846153,1.5,18.5,0,121.548832990746,25.0378350028179,121.548801983011,25.0332490373958,2016-05-18,"01_40"
"633",633,"ZI6NV00","敦化南路  信義路-仁愛路",49,1.1666666,8.5,0,121.548801983011,25.0332490373958,121.548841029422,25.0353880048891,2016-05-18,"01_40"
"634",634,"ZIMN840","敦化南路  忠孝東路-仁愛路",56,0.5,2,0,121.548869022134,25.0414999940247,121.548832990746,25.0378350028179,2016-05-18,"01_40"
"635",635,"ZJGN700","敦化南路  仁愛路-忠孝東路",60.5625,0.9,16,0,121.548832990746,25.0378350028179,121.548869022134,25.0414999940247,2016-05-18,"01_40"
"636",636,"ZJGN740","敦化南路  市民大道-忠孝東路",58.166668,0.6666667,6.5,0,121.548813990848,25.0425840163909,121.548869022134,25.0414999940247,2016-05-18,"01_40"
"637",637,"ZJGPQ00","敦化南路  忠孝東路-市民大道",61.090908,1,11.5,0,121.548869022134,25.0414999940247,121.548883040402,25.0448050256844,2016-05-18,"01_40"
"638",638,"ZKWN800","敦化南路  市民大道-南京東路",58.285713,1,7,0,121.548813990848,25.0425840163909,121.548917990989,25.0481810293354,2016-05-18,"01_40"
"639",639,"ZLPN800","敦化北路  南京東路-民生東路",62.333332,0.7,9.5,0,121.548917990989,25.0481810293354,121.548953968455,25.0517199839821,2016-05-18,"01_40"
"640",640,"ZLPN840","敦化北路　南京往南",68.666664,0,6,0,121.548975960019,25.054409990941,121.548953968455,25.0517199839821,2016-05-18,"01_40"
"641",641,"ZMYN840","敦化北路　民生往南",46,0,1,0,121.550771020132,25.0614809697749,121.549010024689,25.0576959838419,2016-05-18,"01_40"
"642",642,"ZNUNJ00","敦化北路  民生東路-民權東路",46.166668,0.5,7,0,121.549010024689,25.0576959838419,121.550771020132,25.0614809697749,2016-05-18,"01_40"
"643",643,"ZRRST40","堤頂大道  樂群一路-港墘路",49.25,0.5,8,0,121.568615951823,25.0773579907238,121.572251018319,25.0745540072367,2016-05-18,"01_40"
"644",644,"ZS9TE00","港墘路    堤頂大道-瑞光路",32,1,2,1,121.572251018319,25.0745540072367,121.574925973856,25.0763489994483,2016-05-18,"01_40"
"645",645,"ZSKTL00","港墘路    瑞光路-內湖路",71.09091,1,11.5,0,121.574925973856,25.0763489994483,121.576463957465,25.0787899816642,2016-05-18,"01_40"
"646",646,"ZN7ST40","塔悠路    民生東路-南京東路",49.75,0.5,4,0,121.569336036624,25.0573130410427,121.569219980236,25.0579359682357,2016-05-18,"01_40"
"647",647,"ZPDS600","塔悠路    民生東路-民權東路",70,0.5,2,0,121.568987952517,25.0592009613265,121.568254989216,25.0635370375905,2016-05-18,"01_40"
"648",648,"ZHWGD60","愛國東路  杭州南路-中山南路",66,0.5,1,0,121.518562980948,25.0341250146345,121.516464971111,25.0348820142513,2016-05-18,"01_40"
"649",649,"ZDTJW60","新生南路 辛亥路-羅斯福路",46.217392,1.2666667,27,0,121.533757971868,25.0191209592005,121.532676048938,25.0163530294391,2016-05-18,"01_40"
"650",650,"ZF9KB00","新生南路  羅斯福路-辛亥路",52.15,1.0666666,23.5,0,121.534021047706,25.0203840395118,121.534426045252,25.0223860105166,2016-05-18,"01_40"
"651",651,"ZF9KB40","新生南路  和平東路-辛亥路",65.333336,0.33333334,3.5,0,121.534621959602,25.0239930302186,121.534426045252,25.0223860105166,2016-05-18,"01_40"
"652",652,"ZFYKD00","新生南路  和平東路-信義路",65.7,0.53333336,10,0,121.534621959602,25.0239930302186,121.534867967877,25.0260230159196,2016-05-18,"01_40"
"653",653,"ZFYKD40","新生南路  信義路-和平東路",45.04,1.05,30,0,121.534501041606,25.0282630326504,121.534867967877,25.0260230159196,2016-05-18,"01_40"
"654",654,"ZHNJV00","新生南路  和平東路-信義路",68.4,0.3125,5.5,0,121.533668995557,25.0306229867882,121.532731042103,25.0335689678089,2016-05-18,"01_40"
"655",655,"ZHNJV40","新生南路  仁愛路-信義路",58,0,6,0,121.532745998436,25.0370089766945,121.532731042103,25.0335689678089,2016-05-18,"01_40"
"656",656,"ZINJW00","新生南路  信義路-仁愛路",56.166668,0.16666667,6.5,0,121.532745998436,25.0370089766945,121.53278995384,25.0381459966656,2016-05-18,"01_40"
"657",657,"ZJWJ700","濟南路　新生南(往北)",48,0,1,0,121.53278995384,25.0381459966656,121.532799029026,25.0401319618055,2016-05-18,"01_40"
"658",658,"ZJWJ740","濟南路　新生南(往南)",46,0,4,0,121.532867951087,25.0422989956186,121.532799029026,25.0401319618055,2016-05-18,"01_40"
"659",659,"Z1TT960","新光路    秀明路-指南路",49,0.5,1,0,121.57369500163,24.9908399886069,121.573683016811,24.9880870052629,2016-05-18,"01_40"
"660",660,"Z2RTQ20","新光路    秀明路-動物園",53,0.5,1.5,0,121.573668989484,24.9916169569256,121.576326038864,24.9963739744138,2016-05-18,"01_40"
"661",661,"Z2ZUI60","新光路    木柵路-動物園",45,0.5,1,0,121.556305979647,24.9833049682009,121.580062038462,24.9986430191561,2016-05-18,"01_40"
"662",662,"ZRGUF00","瑞光路    民權東路-陽光街",26,1,3,1,121.583348953413,25.0696270248052,121.580784016705,25.0721549896682,2016-05-18,"01_40"
"663",663,"ZRLUA20","瑞光路    港墘路-陽光街",26.666666,1.5,6,0,121.575419950873,25.076058008818,121.579185993159,25.0737239793243,2016-05-18,"01_40"
"664",664,"ZS6TI00","瑞光路    陽光街-港墘路",32,1,1,0,121.576941978354,25.0751140015776,121.575419950873,25.076058008818,2016-05-18,"01_40"
"665",665,"ZS9TE20","瑞光路    基湖路-港墘路",38.5,1.25,4.5,0,121.572759036003,25.0773240048015,121.574925973856,25.0763489994483,2016-05-18,"01_40"
"666",666,"ZSNRE00","瑞光路    港墘路-基湖路",37,1,2,0,121.572759036003,25.0773240048015,121.567487043713,25.079736043713,2016-05-18,"01_40"
"667",667,"ZGQDF40","萬大路    莒光路-西藏路",43.75,1.5,4,0,121.500521983662,25.0302869935773,121.500537976666,25.0293929749052,2016-05-18,"01_40"
"668",668,"ZH6DG00","萬大路    西藏路-莒光路",53.25,1.5,4,0,121.500521983662,25.0302869935773,121.500584951897,25.0311530298818,2016-05-18,"01_40"
"669",669,"ZWLJQ20","中正路    文林路-雨農路",53,0.5,5,0,121.527914004661,25.0957539877762,121.532081004957,25.0965149679756,2016-05-18,"01_40"
"670",670,"ZWLJQ60","福林路    至善路-雨農路",162.85715,0.5,7,0,121.536465021284,25.0992169702622,121.532081004957,25.0965149679756,2016-05-18,"01_40"
"671",671,"ZX9KL00","福林路  雨農路-至善路",157.6,0.33333334,5,0,121.532081004957,25.0965149679756,121.536465021284,25.0992169702622,2016-05-18,"01_40"
"672",672,"ZGBBW60","艋舺大道  西園路-西藏路",31.904762,1.1333333,21,0,121.491412989636,25.0320320121273,121.493567010528,25.0304360140662,2016-05-18,"01_40"
"673",673,"ZHPEB20","艋舺大道  西園路-和平西路",61.333332,1,3,0,121.502278002316,25.0331429837056,121.504857003723,25.0337749705175,2016-05-18,"01_40"
"674",674,"ZZLKH60","德行東路  忠誠路-東山路",32,1,1,1,121.537643994892,25.1102899663973,121.535907038271,25.1100249627925,2016-05-18,"01_40"
"675",675,"ZRKQZ20","樂群一路  敬業三路-堤頂大道",47.333332,1,6,0,121.556333008992,25.0770699600733,121.563198032993,25.0760600169591,2016-05-18,"01_40"
"676",676,"ZSDPM60","樂群一路  堤頂大道-敬業三路",0,1,1,2,121.563198032993,25.0760600169591,121.556333008992,25.0770699600733,2016-05-18,"01_40"
"677",677,"Z1NQM40","興隆路    木柵路-木新路",57,1,1,0,121.56015395749,24.9887250125052,121.560907970987,24.9866280101785,2016-05-18,"01_40"
"678",678,"Z1VQH00","興隆路    木新路-木柵路",69.666664,1,3,0,121.560907970987,24.9866280101785,121.56015395749,24.9887250125052,2016-05-18,"01_40"
"679",679,"ZKLLH40","龍江路    南京東路-八德路",41.25,2,8,0,121.540416005287,25.0482930031654,121.540507984494,25.0467130279066,2016-05-18,"01_40"
"680",680,"ZLQLI00","龍江路    八德路-南京東路",41,2.25,8,0,121.540416005287,25.0482930031654,121.540450964514,25.0519040106691,2016-05-18,"01_40"
"681",681,"ZLQLI40","龍江路    民生東路-南京東路",40.375,0.4,8,0,121.540503002328,25.0546399550223,121.540450964514,25.0519040106691,2016-05-18,"01_40"
"682",682,"ZMZLI00","龍江路    南京東路-民生東路",50.333332,0.5,9,0,121.540548959927,25.0561019717132,121.540695002758,25.057808013133,2016-05-18,"01_40"
"683",683,"ZNZLJ40","龍江路    民族東路-民權東路",47.166668,1.25,6,0,121.540932009273,25.064270962134,121.540832956369,25.0621860248392,2016-05-18,"01_40"
"684",684,"ZQDLJ00","龍江路    民權東路-民族東路",45.666668,1.6666666,6,0,121.540968999086,25.0659680093312,121.541008015539,25.0680809705608,2016-05-18,"01_40"
"685",685,"ZJMHU60","濟南路    杭州南路-中山南路",45,1,1,0,121.524412994634,25.0419860111556,121.522650962936,25.0423980324317,2016-05-18,"01_40"
"686",686,"ZHPBV00","環河南路  雙園街-和平西路",42.333332,1.25,6,0,121.492139966366,25.0328610069458,121.493064999479,25.0338780288592,2016-05-18,"01_40"
"687",687,"ZQGF700","環河北路  民權西路-民族西路",58.708332,1.1666666,24,0,121.508455007197,25.0604770203252,121.509152959755,25.0686990238915,2016-05-18,"01_40"
"688",688,"ZR9F600","環河北路  民族西路-敦煌路",80,0.2,10,0,121.509152959755,25.0686990238915,121.509138014824,25.0721570054014,2016-05-18,"01_40"
"689",689,"ZU8EF00","環河北路  敦煌路-葫蘆街",44.72,1.3333333,25,0,121.508831954395,25.0750200412149,121.505624988292,25.0856570244771,2016-05-18,"01_40"
"690",690,"ZU8EF40","環河北路  葫蘆街-敦煌路",63.548386,0.85,31,1,121.544695970665,24.9963479680919,121.505624988292,25.0856570244771,2016-05-18,"01_40"
"691",691,"ZQRTE00","舊宗路    民權東路-陽光街",50.2,1,5,0,121.578439034048,25.0666849612812,121.57402397479,25.0722359933133,2016-05-18,"01_40"
"692",692,"ZRPSV70","舊宗路    陽光街-港墘路",48,0.8333333,7,0,121.573532983041,25.0730589879242,121.573104990119,25.0727450219422,2016-05-18,"01_40"
"693",693,"Z1XLD00","羅斯福六段　　338巷(往北)",57.736843,1.1333333,22.5,0,121.539627994258,24.9884039846149,121.539593023896,24.9893789696449,2016-05-18,"01_40"
"694",694,"Z2KLN40","羅斯福路  景隆街-景中路",40.705883,1.1333334,17.5,0,121.540895038682,24.9971659705988,121.541157029211,24.9959370121235,2016-05-18,"01_40"
"695",695,"Z2TLL00","羅斯福路  景中街-景隆街",42.52381,1.0666667,21,0,121.541157029211,24.9959370121235,121.540895038682,24.9971659705988,2016-05-18,"01_40"
"696",696,"Z2WKS40","羅斯福路  興隆路-景隆街",40.857143,1,15.5,0,121.539572010853,25.0004930345653,121.539924954984,24.9996249638555,2016-05-18,"01_40"
"697",697,"ZB9L800","羅斯福路  景隆街-興隆路",36,0.8666667,14,0,121.538875976488,25.0021749689403,121.538777027579,25.0043600422202,2016-05-18,"01_40"
"698",698,"ZCPKT00","基隆路    羅斯福路-台科大",43.142857,1.4,16.5,0,121.538218048803,25.0079910080027,121.537151963996,25.0111190411723,2016-05-18,"01_40"
"699",699,"ZCPKT40","羅斯福路  新生南路-舟山路",49.090908,0.5333333,11.5,0,121.615421998675,25.045238998741,121.537151963996,25.0111190411723,2016-05-18,"01_40"
"700",700,"ZDTJW00","羅斯福路  舟山路-新生南路",42.333332,0.46666664,9.5,0,121.615421998675,25.045238998741,121.532676048938,25.0163530294391,2016-05-18,"01_40"
"701",701,"ZELJA00","羅斯福路  新生南路-辛亥路",60.57143,0.33333334,7,0,121.530653955262,25.0182920047246,121.529263036135,25.0196959585062,2016-05-18,"01_40"
"702",702,"ZEVIV40","羅斯福路  和平東路-辛亥路",52,0.4166667,15,0,121.526321019366,25.0222799558399,121.528019016897,25.0208199577727,2016-05-18,"01_40"
"703",703,"ZG9HT00","羅斯福路  辛亥路-和平東路",46.125,0.6666667,8,0,121.524447024164,25.0243270217011,121.522427026731,25.027032997263,2016-05-18,"01_40"
"704",704,"ZG9HT40","羅斯福路  愛國西路-和平東路",46.36,1.4000001,28,0,121.521698026325,25.0280380386735,121.522427026731,25.027032997263,2016-05-18,"01_40"
"705",705,"ZGTHG00","羅斯福路  和平東路-愛國東路",41,0.5833333,10,0,121.521698026325,25.0280380386735,121.520388040963,25.0298390434143,2016-05-18,"01_40"
"706",706,"Z1VJK40","環河路   二號疏散門-秀朗大橋(往南)",58.615383,0.8666667,28,0,121.535720023976,24.9956970399229,121.530923048693,24.9888780366807,2016-05-18,"01_40"
"707",707,"Z2ASP40","木柵路    萬芳路-秀明路",49.75,0.33333334,4,0,121.571743015186,24.9948559781927,121.571124042016,24.9916540118031,2016-05-18,"01_40"
"708",708,"Z2XTE40","木柵路    北二高-萬芳路",57,1,3,0,121.575677996718,24.9995900320669,121.574570982811,24.9981499979952,2016-05-18,"01_40"
"709",709,"Z56BU20","大度路    模構溪-貴子坑溪",44.68182,0.46666664,26.5,0,121.471406959474,25.122847008826,121.486079991891,25.121852037788,2016-05-18,"01_40"
"710",710,"Z56BU21","大度路    立德路-模構溪",42.913044,1,32,0,121.471406959474,25.122847008826,121.486079991891,25.121852037788,2016-05-18,"01_40"
"711",711,"ZAAPB40","辛亥路    興隆路-懷恩隧道",60.375,1,8,0,121.554592045127,25.0008260047598,121.554082978219,24.9998619843972,2016-05-18,"01_40"
"712",712,"ZCCKW00","羅斯福路五段 興隆路一段-汀洲路四段",54.904762,1.125,21.5,0,121.538777027579,25.0043600422202,121.538218048803,25.0079910080027,2016-05-18,"01_40"
"713",713,"ZD9JF40","思源街    汀州路-永福橋",69,1,2.5,0,121.532225011006,25.0150820419637,121.530037960063,25.013373970355,2016-05-18,"01_40"
"714",714,"ZDTJT00","水源快 永春300巷-水源33巷",56,0.5,2,0,121.525982952687,25.0150499941485,121.523984392375,25.0181323884863,2016-05-18,"01_40"
"715",715,"ZE7GH40","水源快 泉州街-中正橋",62,1.5,6,0,121.512337036562,25.024008036655,121.515554967994,25.0176109602662,2016-05-18,"01_40"
"716",716,"ZEGCQ40","華中橋(往南)",43.35,1.25,21.5,0,121.497297962507,25.0193920120634,121.495672046971,25.0167069648863,2016-05-18,"01_40"
"717",717,"ZGIA660","萬板橋入城",40.333332,0.75,3.5,0,121.491765969925,25.0287539942334,121.48351202909,25.0284549768819,2016-05-18,"01_40"
"718",718,"ZGKBM20","萬板橋出城",57.57143,1,8,0,121.48351202909,25.0284549768819,121.491765969925,25.0287539942334,2016-05-18,"01_40"
"719",719,"ZGNEB00","中華路    泉州街-和平西路",33,1.25,9,0,121.505894026742,25.0280020254308,121.504797970319,25.0291800395642,2016-05-18,"01_40"
"720",720,"ZHHDF40","康定路    桂林路-艋舺大道",47.5,9,4,0,121.501225987764,25.0352050366073,121.500523024255,25.0328149544301,2016-05-18,"01_40"
"721",721,"ZHHDF60","艋舺大道  和平西路-西園路",47,0.6666667,4,0,121.502278002316,25.0331429837056,121.500523024255,25.0328149544301,2016-05-18,"01_40"
"722",722,"ZHMKV20","信義路三段 新生-建國",35,0.6666667,1.5,0,121.532731042103,25.0335689678089,121.537689951598,25.0334560434664,2016-05-18,"01_40"
"723",723,"ZHSIP20","信義路二段 杭州南路一段-金山南路一段",53.625,0.875,8,0,121.532731042103,25.0335689678089,121.52675898022,25.0342589664573,2016-05-18,"01_40"
"724",724,"ZIPIZ00","金山南路  信義路-仁愛路",38.5,1.625,14.5,0,121.527272972601,25.0340489558628,121.528340969147,25.0382519822543,2016-05-18,"01_40"
"725",725,"ZJFQQ00","忠孝東　逸仙路(往北)",50,0.8,12.5,0,121.561506001618,25.0375530161359,121.561582048975,25.0412180286531,2016-05-18,"01_40"
"726",726,"ZJGPQ40","敦化南路  南京東路-市民大道",57.333332,0.5,3,0,121.548917990989,25.0481810293354,121.548883040402,25.0448050256844,2016-05-18,"01_40"
"727",727,"ZKGKP60","八德路    復興北路-建國北路",41.25,0.6666667,4,0,121.540507984494,25.0467130279066,121.536660023401,25.0460589913958,2016-05-18,"01_40"
"728",728,"ZLKSH00","環東大道 南京東-永吉(往市民大道)",74.85185,0.9333333,27,0,121.569388952581,25.049394985048,121.570635997613,25.0510870184925,2016-05-18,"01_40"
"729",729,"ZLKSH01","環東大道 南京東-永吉(下基隆路車道)",63.3,1,10,0,121.569388952581,25.049394985048,121.570635997613,25.0510870184925,2016-05-18,"01_40"
"730",730,"ZMGXG40","向陽路    南京東路-重陽路",73.25,0.875,12,0,121.5927380079,25.0617350311717,121.594905003222,25.0548470311376,2016-05-18,"01_40"
"731",731,"ZMGXG60","重陽路    興華路-向陽路",31.5,1,2,1,121.598270998839,25.0562240026668,121.594905003222,25.0548470311376,2016-05-18,"01_40"
"732",732,"ZN5KR00","建國北路  南京東路-民生東路",39.625,1.3,16,0,121.536882030345,25.0561880388567,121.536919039933,25.057858005413,2016-05-18,"01_40"
"733",733,"ZN5KR20","民生東路  松江路-建國北路",44.916668,2.0666668,40.5,0,121.53313299757,25.0579159728731,121.536919039933,25.057858005413,2016-05-18,"01_40"
"734",734,"ZN5KR60","民生東路  龍江路-建國北路",49,0.5555556,6,0,121.539168991943,25.0578130194978,121.536919039933,25.057858005413,2016-05-18,"01_40"
"735",735,"ZNES640","塔悠路    民權東路-民生東路",49.8,0.625,5,0,121.566393042917,25.0617389986567,121.56842301712,25.0592030345056,2016-05-18,"01_40"
"736",736,"ZNES900","塔悠路    南京東路-民生東路",41.5,0.44444445,4,0,121.569336036624,25.0573130410427,121.568987952517,25.0592009613265,2016-05-18,"01_40"
"737",737,"ZPBEX40","環河北路  民族西路-民權西路",55.166668,0.8,18,0,121.509152959755,25.0686990238915,121.508408030157,25.06338404172,2016-05-18,"01_40"
"738",738,"ZPBTD70","舊宗一路 新湖三路-新湖二路",47.5,0.625,8.5,0,121.578010563984,25.0617465942066,121.57673898964,25.0634769719204,2016-05-18,"01_40"
"739",739,"ZRCM940","北安路　　大直橋(往南)",52.6,0.6666667,5,0,121.544439045382,25.0797320109504,121.54394103146,25.0723759943564,2016-05-18,"01_40"
"740",740,"ZRNIF00","中山北路三段 酒泉街-新生北路三段",57.82353,0.65,17,0,121.523484986936,25.0706980075331,121.52537896751,25.0742620007958,2016-05-18,"01_40"
"741",741,"ZRNIF40","中山北   圓山隧道(往南)",56.44186,1.7,44,0,121.524396034032,25.0797770077648,121.52537896751,25.0742620007958,2016-05-18,"01_40"
"742",742,"ZS7SN60","堤頂大道二段 基湖路-堤頂大道二段246巷",61.5,0.625,6,0,121.56434000264,25.0786830098929,121.568615951823,25.0773579907238,2016-05-18,"01_40"
"743",743,"ZSHZU60","康寧路至康湖路",44.5,0,2.5,0,121.606728971073,25.0815539591478,121.60709802556,25.0775119867938,2016-05-18,"01_40"
"744",744,"ZSMQQ40","堤頂大道  內湖路-樂群二路",53,0.5,4,0,121.560798025759,25.0844919629128,121.562681985922,25.0802690253066,2016-05-18,"01_40"
"745",745,"ZSNVA60","內湖路二段66巷至文德路(往西)",34.75,0.5,5,0,121.581201016291,25.0784730419353,121.578872007996,25.0785819934189,2016-05-18,"01_40"
"746",746,"ZSQVZ20","文德路101巷至220巷(往東)",54.18919,0.8,40.5,0,121.583618987703,25.0785000267399,121.588001994132,25.0787989772924,2016-05-18,"01_40"
"747",747,"ZSSWC60","文德路　成功路(往西)",50.714287,0.16666667,7.5,0,121.590956045347,25.0807640102294,121.588795956516,25.0789939938149,2016-05-18,"01_40"
"748",748,"ZSVMA00","濱江街　　大直橋(往北)",61,0.33333334,2,0,121.54394103146,25.0723759943564,121.544439045382,25.0797320109504,2016-05-18,"01_40"
"749",749,"ZSXTK20","內湖路一段629巷至港墘路(往東)",47.333332,0,3.5,0,121.574458952193,25.0803140070887,121.575813981766,25.0798309947066,2016-05-18,"01_40"
"750",750,"ZT6HS40","後港街 承德路(往南)",56.25,0.33333334,4,0,121.5231270065,25.0821649794345,121.522416987497,25.0807320219209,2016-05-18,"01_40"
"751",751,"ZT8SZ60","內湖路一段洲子街至591巷(往西)",39.75,0.16666667,4,0,121.574141993349,25.080432958623,121.573151968088,25.080771001613,2016-05-18,"01_40"
"752",752,"ZTHRR20","內湖一段二八五(往東)",36.166668,0,6,0,121.565517009718,25.0823620446203,121.566873977606,25.0821579806827,2016-05-18,"01_40"
"753",753,"ZTWD760","重陽大橋 延平北路六段-重陽橋 ",68.76923,0.875,13.5,0,121.505624988292,25.0856570244771,121.499370989401,25.084592036831,2016-05-18,"01_40"
"754",754,"ZTXQJ20","內湖路一段文湖路至91巷(往東)",40.863636,1.2,25,0,121.559698043141,25.0849069801418,121.560812033407,25.0845420153818,2016-05-18,"01_40"
"755",755,"ZTYXQ60","成功路五段324巷至420巷(往西)",48.5,0.125,4.5,0,121.598776038888,25.0846779763565,121.596515044747,25.0844610221507,2016-05-18,"01_40"
"756",756,"ZTZY920","成功四段三二四(往東)",40.363636,0.8,12.5,0,121.595224987996,25.0841869673208,121.598776038888,25.0846779763565,2016-05-18,"01_40"
"757",757,"ZU5QC60","內湖路一段91巷至文湖路(往西)",42.666668,0,3,0,121.560812033407,25.0845420153818,121.559698043141,25.0849069801418,2016-05-18,"01_40"
"758",758,"ZU8P760","北安路 劍南路-敬業三路",64.94444,0.9375,18,0,121.556317982132,25.0846900178608,121.553911974051,25.0853220410784,2016-05-18,"01_40"
"759",759,"ZUIFC60","百齡橋 通河東街一段-重陽橋",60.4,1.5333334,31,0,121.515487974394,25.090281016709,121.510577042701,25.0870570201792,2016-05-18,"01_40"
"760",760,"ZV9GE20","百齡橋 重陽橋-通河東街一段",57.115383,0.95,26,0,121.510577042701,25.0870570201792,121.515487974394,25.090281016709,2016-05-18,"01_40"
"761",761,"ZV9IT40","中山北路  中正路-小北街",30.947369,1.4,19,1,121.528014004153,25.0937130284284,121.527473957656,25.0902389796397,2016-05-18,"01_40"
"762",762,"ZWVFW00","承德路    中正路-洲美路",43.42857,0.6666667,7,1,121.514055017166,25.0959740116679,121.513357991724,25.0976729730527,2016-05-18,"01_40"
"763",763,"ZYQKQ70","仰德大道二段　2巷(嶺頭山莊)(往西)",36.333332,1.5,3,0,121.539758042194,25.1018589858249,121.537158956528,25.1060750183634,2016-05-18,"01_40"
"764",764,"ZZKPR60","至善路    中社路-至善路",55,1,1,0,121.5586820184,25.1119720174553,121.557154982438,25.1098199874148,2016-05-18,"01_40"
